SubscriptionID,UserID,PlanID,StartDate,EndDate
82438,fworld81,2,2022-04-03,NULL
283767,orichardesf5,1,2022-07-23,NULL
1515536,zglenisterdd,1,2023-08-04,NULL
1598662,tlerigocf,2,2023-02-23,2024-05-11
1654498,amahony12,1,2023-08-24,2024-11-30
1654499,amahony12,2,2024-11-30,NULL
1893650,jnail,2,2023-03-12,NULL
2496519,mbotly5j,2,2021-01-12,NULL
3719883,bmcilwreathfl,1,2021-01-27,NULL
5437379,dwheeltonv,1,2022-09-17,NULL
6942255,kvernall92,2,2023-08-03,2025-01-21
7209485,rfreckletonc,2,2021-05-29,2023-09-19
7902684,mlovekincc,2,2022-10-30,2024-01-22
8315480,bbauldeo,1,2022-01-15,NULL
9526078,shoodes,1,2022-10-09,2024-04-04
9526079,shoodes,2,2024-04-04,NULL
9543820,kbebb,2,2020-11-18,NULL
9608525,pmarchiso56,1,2023-09-10,NULL
9737475,cpiati,1,2020-10-20,NULL
9743421,dluck22,2,2023-12-15,NULL
9968062,rcracker87,2,2020-09-03,NULL
10570026,dtointon5d,2,2022-11-01,2024-06-28
11516192,hessebyg9,2,2021-04-06,NULL
11935912,cskinnri7,1,2021-11-04,2023-12-11
11935913,cskinnri7,2,2023-12-11,NULL
12535935,jsammeshg,2,2023-05-30,NULL
13655241,mtannert,2,2022-12-09,NULL
14429030,mranklin,2,2020-07-20,NULL
15049617,gredington8n,2,2020-07-09,NULL
17508059,vjaquisse,1,2022-04-16,2024-02-23
17508060,vjaquisse,2,2024-02-23,NULL
19038640,anowerfs,2,2020-12-14,2025-02-28
21006074,dbaudouxe,2,2023-03-18,NULL
21574791,bsheward6j,2,2021-10-20,NULL
21584417,zshaxbyh0,2,2021-03-10,NULL
21675908,jaxupab,1,2022-04-21,NULL
22147835,cwarchw,1,2020-01-16,NULL
22255875,fmiskenhp,2,2020-04-26,NULL
23240193,fgoddenkd,1,2021-04-28,NULL
25312535,dboughton4,2,2024-04-04,NULL
26074157,sblaisdalebf,1,2020-12-19,NULL
26421853,zpopleefr,1,2021-11-20,NULL
27979126,charmestong5,2,2022-02-10,NULL
30944371,cmacwhirter21,2,2021-11-28,NULL
30988916,fseale,2,2020-01-23,2024-01-07
31154776,drangelibh,1,2021-01-02,NULL
31405049,wpadstow,1,2020-05-04,NULL
31704068,kcoyishe5,2,2023-06-02,NULL
31741068,hhearleg1,1,2020-06-23,NULL
31921851,dgaitskella5,1,2020-01-04,NULL
33766560,jpipworthco,2,2020-05-03,NULL
33844091,wcurgenven3c,1,2022-01-07,NULL
34858435,lcharkham88,1,2021-02-21,NULL
35161121,dstampfer,1,2022-10-04,NULL
35803681,jhallmarkf7,1,2022-09-29,NULL
36679420,fbrabona9,1,2023-08-29,2024-07-30
36679421,fbrabona9,2,2024-07-30,NULL
37014738,cfomichy,1,2022-11-14,NULL
37505334,lmasdin,2,2023-05-16,NULL
38053557,sgrasser,1,2022-05-14,2023-09-05
38053558,sgrasser,2,2023-09-05,NULL
38762271,mmanclark9l,2,2023-01-15,2023-04-28
38855589,tmarkie,1,2024-04-24,NULL
40031606,blichfield,2,2023-05-22,2023-08-23
40854872,vwittier6b,2,2021-05-30,NULL
41337507,bmill1l,1,2021-06-26,NULL
41747680,bmeysham,1,2023-05-16,2024-07-17
41747681,bmeysham,2,2024-07-17,NULL
42840132,delmoredo,1,2024-03-12,2024-04-20
42840133,delmoredo,2,2024-04-20,NULL
43240185,gbeecki8,1,2021-11-24,NULL
43329665,isendall5k,2,2020-10-09,2024-02-07
43612988,ajozefiakka,2,2023-06-06,NULL
43691852,dtalkingtonav,1,2022-05-15,NULL
44352131,bmanneville5h,1,2020-04-01,2024-04-19
44352132,bmanneville5h,2,2024-04-19,NULL
44793999,cmckibbenbr,2,2023-02-17,2024-10-11
44823770,rchevertonet,2,2020-11-24,NULL
45174672,skodyszki,1,2022-11-25,NULL
45662544,jderi,1,2023-03-11,NULL
46043401,ahelietgg,1,2022-03-12,NULL
47970503,jmcilwreath15,1,2022-09-03,2023-04-20
47970504,jmcilwreath15,2,2023-04-20,NULL
48738701,bchriston,1,2023-07-24,NULL
50309082,rmosedale16,2,2023-12-27,NULL
51072808,bmckimmie,2,2021-02-10,NULL
52158595,kjerzyk,2,2020-04-24,2023-04-02
52816765,lflucker,2,2023-05-09,NULL
54034690,wespincv,1,2021-02-07,NULL
54513000,eswaddleel,2,2020-11-10,2025-02-11
56815219,tlazenbye0,1,2021-03-16,NULL
57612595,wfone6h,1,2020-12-19,NULL
57894758,crumpf,1,2020-08-19,2023-11-24
57894759,crumpf,2,2023-11-24,NULL
58240911,tboggis45,1,2023-09-08,2023-12-31
58240912,tboggis45,2,2023-12-31,NULL
58882157,charken6,2,2023-01-31,NULL
59207185,rkenneford14,1,2023-05-28,2024-04-24
59207186,rkenneford14,2,2024-04-24,NULL
60987545,akittman,2,2022-03-27,2024-03-29
62066721,sbagley7y,2,2022-04-04,NULL
63837760,wbineham4x,1,2023-10-31,NULL
63972255,jkunat,1,2020-05-20,2024-01-30
63972256,jkunat,2,2024-01-30,NULL
65709983,mmccleverty,2,2023-02-25,NULL
66559403,psandwith,1,2021-12-12,NULL
66965944,mrickell,1,2022-08-09,2024-05-04
66965945,mrickell,2,2024-05-04,NULL
67687097,ccessb3,1,2023-07-26,NULL
68013262,vnorth1v,2,2022-01-05,2024-05-24
68508440,sbroadwayc3,1,2023-10-29,2023-12-16
68508441,sbroadwayc3,2,2023-12-26,NULL
68627748,risaakh8,1,2023-05-15,2024-10-06
68627749,risaakh8,2,2024-10-06,NULL
69863590,ltarrier60,2,2020-03-20,NULL
70113689,bsmeeseyjy,2,2023-12-27,NULL
70720684,anisot5b,1,2022-10-21,2024-10-17
70720685,anisot5b,2,2024-10-17,NULL
70921362,bferentz8p,2,2023-07-20,NULL
72041222,hmcconaghy,1,2021-09-18,NULL
73906176,wbesqueih,1,2023-12-01,2024-01-04
73906177,wbesqueih,2,2024-01-04,NULL
74300867,tsalmon,2,2022-06-09,NULL
75652470,tviccaryhb,2,2022-07-09,2023-07-05
75698491,jcamsey3b,1,2021-02-07,2023-01-13
75698492,jcamsey3b,2,2023-01-13,NULL
75810403,kmathet2i,2,2020-01-16,NULL
76057005,vnoonaj,2,2020-01-26,NULL
76286100,rgoathrop7q,1,2020-03-07,NULL
77036470,ahardg,2,2023-07-05,NULL
77511204,mcorke,2,2020-05-03,NULL
77824733,bmarloweeq,2,2023-03-03,NULL
78710255,ffardoy,2,2021-08-02,2023-10-05
79224207,agovett,1,2023-12-07,NULL
79697175,cmacakgp,1,2020-02-04,2024-05-09
79697176,cmacakgp,2,2024-05-09,NULL
79907827,jdrowsfieldez,1,2024-04-19,NULL
79989019,cbuxton38,2,2022-07-05,NULL
80183629,pbernardin,2,2024-02-25,NULL
80975699,dlinnett9n,1,2024-02-06,NULL
82101687,bjosifovichhm,1,2020-11-15,NULL
82393197,gsausmangl,1,2023-05-31,NULL
82512438,eburgill4s,2,2022-12-18,NULL
82737827,sedgerley1y,1,2022-05-09,NULL
82854894,acatonnet25,2,2023-04-21,NULL
82917225,hesgate2j,1,2022-07-14,2024-08-08
82917226,hesgate2j,2,2024-08-08,NULL
85816276,cfautlyb4,1,2022-04-15,NULL
86172773,kstandleygz,1,2023-10-12,2024-07-31
86172774,kstandleygz,2,2024-07-31,NULL
87318663,qaylwin1e,1,2023-04-21,2024-11-04
87318664,qaylwin1e,2,2024-11-04,NULL
87490311,clangland71,1,2024-03-29,NULL
89758945,mgodspeeded7,2,2021-03-02,2025-02-20
90783508,lhuisonep,1,2020-04-23,NULL
91622234,cyouston,1,2023-12-07,2024-05-21
91622235,cyouston,2,2024-05-21,NULL
91779280,tcubbit,2,2021-10-17,NULL
93353331,ebourable,1,2021-12-07,NULL
93935840,rdahlen7r,2,2020-03-01,NULL
96019489,abeccerae2,1,2023-04-07,2024-10-01
96019490,abeccerae2,2,2024-10-01,NULL
96422920,gwhipple5o,2,2022-08-14,2023-08-02
96490301,mriveraw,2,2021-01-11,NULL
96873261,tbrodejp,2,2021-05-12,NULL
97284327,cbrisgj,1,2020-08-26,2024-01-29
97284328,cbrisgj,2,2024-01-29,NULL
97588036,rdouey,1,2022-09-15,NULL
99060786,kkeighly,2,2020-09-30,2023-11-11
99778531,vbilam,2,2023-05-05,NULL
102183981,dankrettbo,2,2023-03-16,2023-11-16
103320650,ppherpsb1,2,2020-05-06,NULL
103428316,ldomenicone,1,2024-02-27,NULL
103859868,dhansana,1,2021-10-12,2023-05-16
103859869,dhansana,2,2023-05-16,NULL
103893889,khyattl,2,2023-12-09,NULL
105632191,fivamy2s,1,2020-03-03,2024-09-13
105632192,fivamy2s,2,2024-09-13,NULL
106516553,cchallener9s,2,2020-11-12,NULL
107832667,hshillabr,1,2020-07-03,NULL
108418727,ddesmond7i,2,2021-10-29,NULL
108656836,mstoadeay,2,2020-05-14,2023-03-15
109140002,astrass2d,1,2022-05-13,2024-02-18
109140003,astrass2d,2,2024-02-18,NULL
109468487,jtinkham,2,2022-09-11,NULL
109809355,wdeval,1,2024-02-01,NULL
110457074,khedden7m,1,2022-11-25,NULL
110480368,dhassent93,2,2021-12-29,NULL
111464673,mhuckfield,1,2023-05-27,NULL
112060326,cbiddell,2,2023-07-09,NULL
112122883,deloyag,1,2020-11-11,NULL
112152383,rbrimilgho,1,2022-04-16,NULL
112159774,mselmanc5,2,2021-04-07,NULL
113749073,oohallin,1,2020-01-29,2023-05-27
113749074,oohallin,2,2023-05-27,NULL
116725422,bcavee,1,2021-07-05,NULL
118187474,gmixhel8c,2,2021-08-28,NULL
118451227,djoinsonhi,1,2021-06-25,NULL
118683954,zheldenij,1,2020-05-06,NULL
118931849,lziemebg,1,2021-12-05,2024-10-04
118931850,lziemebg,2,2024-10-04,NULL
120313975,dpotellfj,1,2020-05-18,NULL
120416108,dwrotten,2,2020-08-10,NULL
120942815,bkline,1,2022-11-08,NULL
123987456,fdomelowz,2,2022-08-05,2024-03-14
124080374,mmattioloii,1,2021-04-05,NULL
128020523,mpatefieldig,2,2020-06-21,NULL
129282568,msharrier,2,2022-06-19,NULL
130242892,mdoolan,2,2021-07-31,NULL
130853069,lgrishankovaa,1,2020-02-27,NULL
130895939,tkennaird7g,1,2024-03-01,NULL
131992718,mprospert,1,2023-04-13,2024-05-01
131992719,mprospert,2,2024-05-01,NULL
132399462,rliggensbz,2,2024-01-17,NULL
135739910,fskellenjm,2,2020-02-26,2024-01-22
137211171,cbeauen,2,2022-07-30,NULL
137318142,mpomphreybk,2,2024-01-13,NULL
139197011,bberthot,2,2023-06-21,2024-02-14
142108632,swilshere,2,2021-02-10,2024-02-18
142449216,ghazek2,1,2020-04-29,NULL
142449366,mnanetti9v,2,2020-10-29,NULL
144884331,sfetterplacea6,1,2024-02-20,NULL
146309397,mcostan73,2,2022-07-25,NULL
147952333,amills,2,2020-11-19,NULL
148404280,culyeta,1,2023-06-23,NULL
148901095,kmccallykb,1,2021-09-21,2023-11-07
148901096,kmccallykb,2,2023-11-07,NULL
149033338,cmoynham,1,2023-02-14,NULL
149348814,rjeynes5g,1,2022-01-12,2023-04-04
149348815,rjeynes5g,2,2023-04-04,NULL
150014812,imurney7a,2,2022-07-18,NULL
150402843,lcarell,2,2024-03-21,NULL
150634033,dcominu,1,2021-11-25,NULL
150725991,gharrington,1,2021-06-10,NULL
150933277,swratteneh,1,2021-08-21,NULL
152962845,epascoe5n,1,2021-10-09,NULL
153761534,revershed,1,2020-06-26,2023-12-03
153761535,revershed,2,2023-12-03,NULL
154889619,rroulstondy,2,2023-12-10,2024-09-08
154928487,sorger,2,2020-10-23,2024-01-07
155224169,ptaffieat,2,2020-05-31,NULL
156651272,eturville6z,1,2022-03-13,NULL
158093556,gnemchin,1,2021-03-03,2023-10-29
158093557,gnemchin,2,2023-10-29,NULL
158873738,asempillgi3,2,2020-09-17,NULL
158911734,ldabberh,2,2022-05-23,NULL
159230123,wdominguez40,1,2022-08-29,2023-01-01
159230124,wdominguez40,2,2023-01-01,NULL
159349337,fixor4h,1,2024-03-08,NULL
160582163,gpressland,2,2020-02-20,2024-06-22
162973570,jculshaw6o,2,2021-07-04,NULL
164491326,bstrotond6,1,2024-03-12,NULL
164910534,scattlowbq,1,2020-10-29,NULL
167490361,cnettels,2,2021-04-27,NULL
168990109,ssleitfp,2,2023-02-16,2024-08-26
169490534,dpomphreyf6,1,2023-02-12,NULL
169663787,achasmoore4,2,2024-02-29,NULL
170550550,fdominey6i,2,2023-03-15,NULL
173171604,rhelin7d,2,2020-08-25,2024-03-31
173359967,hkemwalge,1,2020-05-15,2023-02-26
173359968,hkemwalge,2,2023-02-26,NULL
174205153,wjenckesdn,2,2023-11-06,NULL
174302325,agenesegx,2,2021-07-27,NULL
175545839,gbradly9g,1,2023-03-22,2023-10-07
175545840,gbradly9g,2,2023-10-07,NULL
178735334,mrufflim,2,2020-08-24,2023-02-01
181210448,galkka,2,2022-07-17,NULL
183377022,thakonsson27,1,2023-01-13,2024-01-06
183377023,thakonsson27,2,2024-01-06,NULL
184429978,rabdeyb6,1,2020-06-09,NULL
184659981,astillingkee,1,2021-12-05,2023-12-01
184659982,astillingkee,2,2023-12-01,NULL
185975568,rmosconi5t,2,2022-07-28,NULL
186449250,grawsthorn79,2,2023-10-22,NULL
186875841,fhynsonfw,2,2023-04-05,2023-11-24
187267790,kjerzemes,1,2020-07-21,2024-03-08
187267791,kjerzemes,2,2024-03-08,NULL
187679851,crasher,2,2022-12-26,NULL
188862528,lhaves,1,2022-03-13,2024-12-07
188862529,lhaves,2,2024-12-07,NULL
189144905,gpankettman3e,2,2021-04-02,2023-08-10
191153574,aluipold72,1,2021-12-02,NULL
191433851,gcullin2n,2,2022-06-06,NULL
192026217,mambrosio65,1,2023-10-25,NULL
193607909,lfaseyfq,1,2021-08-19,NULL
194178110,emonti,1,2024-01-10,NULL
194535887,gklewerl,1,2021-07-30,2024-07-14
194535888,gklewerl,2,2024-07-14,NULL
194922189,mwashbrookif,1,2022-07-01,NULL
195328211,vpharrow2f,2,2022-12-27,NULL
195373827,ndyhouse5w,1,2022-11-11,2023-11-03
195373828,ndyhouse5w,2,2023-11-03,NULL
196085659,ctopping,2,2021-03-23,NULL
196797450,fchristophe6s,1,2022-03-16,2024-10-26
196797451,fchristophe6s,2,2024-10-26,NULL
197842757,fscoled0,1,2024-01-04,2024-04-20
197842758,fscoled0,2,2024-04-20,NULL
197897516,gbrace,1,2022-01-22,2024-09-29
197897517,gbrace,2,2024-09-29,NULL
200252530,jmoodycliffe78,2,2022-05-17,NULL
202193909,cbryano,1,2020-01-07,NULL
203370485,ssirnjak,2,2023-10-01,NULL
203506975,lhazeldean,1,2023-11-10,NULL
204166876,dmassinghamgr,1,2021-10-08,2024-01-01
204166877,dmassinghamgr,2,2024-01-01,NULL
205143211,tgussina4,2,2023-11-15,NULL
206239161,celia,2,2023-09-09,NULL
207527920,kgisbey,1,2020-04-07,2024-01-17
207527921,kgisbey,2,2024-01-17,NULL
207666354,mgillow2z,1,2024-02-07,NULL
207733812,mcicccitti9j,2,2023-10-16,NULL
208577234,dmackenny7b,1,2022-04-07,NULL
210463347,pmathevon8s,2,2022-07-13,NULL
210485525,jdenicolo,1,2021-11-08,NULL
210844176,lmalby34,1,2021-10-18,2023-08-18
210844177,lmalby34,2,2023-08-18,NULL
211442387,lzellmerq,1,2020-04-04,NULL
212136761,mnovichenko6y,1,2024-01-04,NULL
213598701,kbodhamjz,2,2022-08-04,2023-02-20
214024700,atydd4m,2,2021-09-04,NULL
215131105,mferryo,2,2020-01-26,NULL
217733951,mpyburnf8,2,2021-05-28,NULL
217790236,eallot1k,2,2022-10-29,2024-07-17
218766217,gmcguirki2,2,2023-07-04,NULL
218826229,emitchiner29,1,2020-05-06,2023-11-28
218826230,emitchiner29,2,2023-11-28,NULL
219091259,ccampe,1,2021-02-08,NULL
219463706,jprodrickim,2,2023-07-01,NULL
219548159,jberkelay67,1,2021-06-26,2023-12-04
219548160,jberkelay67,2,2023-12-04,NULL
219843559,uherkessbs,2,2021-10-28,NULL
223526858,bkhangs,1,2023-05-21,NULL
224093057,sduchartcn,2,2021-11-28,NULL
224692466,icrun,1,2021-05-24,NULL
224905825,kfiller3g,2,2022-06-21,2023-06-07
226947259,lkunischga,2,2020-05-08,NULL
227805127,jtedrami5,2,2021-01-17,NULL
228663929,ejarleyhz,1,2021-11-30,2024-05-14
228663930,ejarleyhz,2,2024-05-14,NULL
228710764,gwerrahk,2,2022-10-22,NULL
229170001,tmechi23,1,2021-08-13,NULL
230383866,klandryij,2,2021-10-11,NULL
230424492,bgoveyaf,1,2020-06-05,NULL
231047298,tduffelnik,1,2022-06-07,NULL
231280860,amckieg3,1,2021-09-30,NULL
233082792,bhannibal3r,1,2022-06-04,NULL
233466943,tberringer5i,2,2023-12-09,NULL
234002533,cgillian,1,2024-04-14,NULL
234895979,acutillfc,1,2023-01-28,NULL
235171824,kreynish,2,2022-09-20,NULL
237275551,gshemiltbe,2,2021-02-15,NULL
237460820,mboonr,1,2020-10-26,NULL
238636660,asimonnind9,1,2023-06-24,2024-01-25
238636661,asimonnind9,2,2024-01-25,NULL
238780804,jhawton,1,2020-08-01,NULL
239557570,pkench6n,1,2020-10-30,NULL
239953028,kwelbourn,1,2021-09-09,NULL
240532770,mlamarli0,1,2022-06-07,NULL
240733165,mcaddy,1,2020-06-15,2023-11-18
240733166,mcaddy,2,2023-11-18,NULL
244578422,jshilham,2,2021-12-17,NULL
244947026,ckentwelldf,1,2023-08-22,2023-09-04
244947027,ckentwelldf,2,2023-09-04,NULL
245720325,anewland6w,2,2020-02-16,NULL
246162367,zashleigh,2,2020-09-27,2024-11-25
246740592,wgyford89,1,2021-10-24,NULL
249280225,aabramin44,1,2021-09-12,NULL
249317877,ademorenof0,2,2022-11-06,2024-12-21
249477014,sattleedk,1,2024-03-10,2024-03-07
249477015,sattleedk,2,2024-03-07,NULL
249547650,aworpole,2,2024-05-08,NULL
250071594,rbarlas,2,2020-10-21,2024-12-17
250999627,kbreinlein9e,1,2024-01-04,NULL
251064921,rsooley3j,2,2020-05-18,NULL
252363397,rstelljesb0,1,2020-06-27,NULL
254427443,cbuckthorp37,1,2023-06-24,NULL
255712379,mauguste,1,2022-10-23,2023-08-13
255712380,mauguste,2,2023-08-13,NULL
255712611,tvarah,2,2020-12-22,NULL
256467866,jreynolds8w,1,2022-12-22,NULL
257006589,acristofor57,2,2022-01-12,2024-02-19
259266701,nlamblin,1,2020-06-10,2024-03-10
259266702,nlamblin,2,2024-03-10,NULL
259600604,cbanks,1,2023-12-03,NULL
260047827,pramazeu,1,2021-12-28,NULL
263678818,rpedwellw,1,2021-04-12,2024-09-05
263678819,rpedwellw,2,2024-09-05,NULL
264196803,wmauchline1c,2,2023-04-08,NULL
264527815,egrubey,1,2021-09-29,NULL
264755943,asturleydm,1,2021-01-28,NULL
265597787,cdennehy1,2,2021-07-17,NULL
265737313,bmardlingkf,2,2020-06-27,NULL
265839928,smellonby,1,2020-08-28,NULL
266532012,objorkan94,2,2024-02-14,NULL
267222230,gmetheringhambb,2,2023-03-29,2023-07-21
268016858,fvanbrugh7,2,2021-12-23,NULL
