SubscriptionID,UserID,PlanID,StartDate,EndDate
268116606,rkimmince7f,2,2021-10-28,NULL
268218376,jcrabbede,2,2021-11-22,2023-08-23
268992984,jrobers3f,1,2022-08-18,2023-09-25
268992985,jrobers3f,2,2023-09-25,NULL
268998787,bflippinieu,2,2023-11-21,2023-12-24
269170949,rglavesb,1,2023-05-03,NULL
269675935,cvardon7w,1,2021-10-24,NULL
269710611,abradnam,2,2023-08-10,NULL
270195131,cmadrel,1,2020-02-29,2024-01-14
270195132,cmadrel,2,2024-01-14,NULL
270719013,ltale,1,2021-03-17,2023-11-24
270719014,ltale,2,2023-11-24,NULL
271264563,jgair0,2,2023-10-07,2024-02-17
273582546,rperesihk,1,2020-05-11,NULL
274325965,rkeetley,1,2021-09-01,2024-04-14
274325966,rkeetley,2,2024-04-14,NULL
276570014,sfarrans46,2,2023-12-19,NULL
276664632,jisabellgw,2,2020-08-01,NULL
278567427,kmaudlingfv,2,2024-01-26,NULL
279552307,ssparrow7j,2,2023-11-21,2024-04-23
281284687,avallint,2,2020-02-09,NULL
281996010,vsplinterk7,1,2021-10-10,NULL
283413686,adunstan,2,2020-10-31,NULL
283900326,gspightce,2,2020-03-05,2023-08-22
287458639,nkarlicekfy,1,2020-10-07,2024-05-01
287458640,nkarlicekfy,2,2024-05-01,NULL
288443477,tmcglue9m,1,2022-12-14,2024-01-05
288443478,tmcglue9m,2,2024-01-05,NULL
290786029,rmensler,1,2020-05-08,2023-02-22
290786030,rmensler,2,2023-02-22,NULL
290895836,kkinnell,1,2022-11-02,NULL
291518513,hboardman8y,1,2020-02-01,NULL
292686477,espark,2,2022-05-13,NULL
292992818,lschild,2,2020-03-12,NULL
293314419,akarel11,1,2022-10-15,2024-09-06
293314420,akarel11,2,2024-09-06,NULL
295008465,mshuttle4v,1,2021-11-12,NULL
295207925,csnuff,2,2021-08-11,NULL
295492138,discowitze6,2,2023-09-09,NULL
296673783,lbettanayo,2,2023-10-23,2023-09-25
297134136,dsmorishhq,2,2023-10-15,2023-09-30
297745184,astainburnbi,2,2020-05-24,NULL
298376108,elally2k,2,2021-08-12,NULL
298820148,mscrivinor2o,2,2021-01-03,NULL
299417575,mputterg,2,2020-01-16,NULL
299708146,gvowelscy,1,2024-04-28,NULL
300299346,asatterly6v,2,2021-10-22,NULL
300377836,bbeauchampem,1,2020-02-16,NULL
300917190,jtollmache,1,2023-10-27,NULL
301206790,ecollerbu,2,2023-10-20,NULL
301366042,tfaraday6k,2,2020-03-12,NULL
305094262,psimmsd2,1,2021-12-13,2024-01-01
305094263,psimmsd2,2,2024-01-01,NULL
308249538,einettal,2,2021-03-04,NULL
309542025,rsandcraftthx,1,2023-11-28,NULL
309828854,jferencowicz,2,2020-01-27,NULL
310708144,lcastillon4z,1,2023-03-12,NULL
313535108,acastane5,2,2021-01-26,NULL
314184973,mclerkkin,2,2023-11-09,NULL
314258493,ronraetg0,2,2023-11-20,NULL
315574902,wgrigoroni,1,2020-01-03,2024-09-08
315574903,wgrigoroni,2,2024-09-08,NULL
316467851,lharrop2u,1,2020-07-06,NULL
317098308,kmcmonnies,2,2023-03-12,NULL
317183666,dwebberley4i,1,2022-07-21,2024-01-10
317183667,dwebberley4i,2,2024-01-10,NULL
318010708,sholt,1,2021-01-22,NULL
319127513,esullivan,1,2023-03-23,NULL
321654987,ldallanr,2,2022-12-29,NULL
321987654,szylbermann98,2,2022-05-08,NULL
322010955,amertgends,2,2020-06-17,NULL
322342540,ktippetsy,2,2022-02-03,2024-04-18
322869873,bboynes,2,2020-08-18,NULL
323917472,crenforthdv,1,2020-02-21,NULL
324070447,miacavone41,1,2021-10-09,NULL
324964490,klether,1,2022-04-24,2024-02-07
324964491,klether,2,2024-02-07,NULL
325710660,ttaklec9,1,2022-12-20,2024-12-31
325710661,ttaklec9,2,2024-12-31,NULL
326891948,kpittoli5y,1,2022-10-20,NULL
326940805,jclowesn,2,2021-07-13,NULL
326946353,qyorkdh,1,2022-02-26,2023-01-14
326946354,qyorkdh,2,2023-01-14,NULL
327755641,ktumer,2,2022-02-17,NULL
328105881,lglew7l,1,2022-10-01,2024-05-23
328105882,lglew7l,2,2024-05-23,NULL
328625221,spechacekgt,1,2023-12-11,2023-12-02
328625222,spechacekgt,2,2023-12-03,NULL
329498824,cbusek4r,1,2024-03-03,NULL
329564323,upietri68,2,2021-02-27,NULL
329610701,amcclymond6p,2,2021-04-22,NULL
330228975,etayspellbw,1,2021-07-19,2024-08-07
330228976,etayspellbw,2,2024-08-07,NULL
330483393,abirbeck36,1,2020-05-17,NULL
330582764,rbursnollf1,1,2022-07-17,NULL
332032827,keverist91,1,2020-04-05,2024-06-03
332032828,keverist91,2,2024-06-03,NULL
332832428,zstearndale7c,2,2020-08-31,NULL
333725640,wchripp,1,2022-04-05,NULL
334090069,gjopp,2,2023-10-28,NULL
334224569,kdadd,1,2022-07-18,2024-11-06
334224570,kdadd,2,2024-11-06,NULL
335732830,csarll4k,1,2022-09-28,NULL
336490978,bsuttlingbj,2,2023-03-15,NULL
336711262,csoldidu,1,2021-01-20,NULL
337258215,fgladdorh7,1,2022-09-22,2024-08-13
337258216,fgladdorh7,2,2024-08-13,NULL
337490413,asackler8a,1,2021-06-30,NULL
338769522,mpratley7o,1,2021-12-28,2024-07-30
338769523,mpratley7o,2,2024-07-30,NULL
340574337,acuttsah,1,2020-09-29,NULL
340875249,kgitthousegd,2,2021-10-13,2025-03-21
342437368,amelarkey8e,1,2022-12-09,2024-01-25
342437369,amelarkey8e,2,2024-01-25,NULL
343566178,emarshallsayd1,2,2020-11-20,NULL
343783734,gmccleish,2,2022-12-06,2024-01-24
344005706,skoop7e,2,2021-05-07,2024-09-02
345434793,pmuffittgv,1,2024-04-26,NULL
346089725,akillgus2,1,2022-12-05,NULL
346389332,dhall3a,2,2020-03-23,NULL
348051569,blamewood,2,2021-01-06,NULL
348670464,rlyenkoenko6,1,2023-05-20,NULL
351139459,dmell,1,2021-03-07,2023-06-18
351139460,dmell,2,2023-06-18,NULL
353242306,tmonahan64,1,2020-10-27,NULL
353286155,ksawtry,2,2022-01-01,NULL
354399151,kspourel,2,2022-02-27,NULL
354466420,kstrete6a,2,2022-02-03,NULL
354905629,aricard84,1,2024-01-01,NULL
356038255,rtreweela5s,2,2021-12-02,NULL
356694038,tsherared,1,2023-06-01,NULL
359288698,zmilbyey,2,2021-07-22,NULL
360139637,tspeener,1,2022-01-08,2024-01-19
360139638,tspeener,2,2024-01-19,NULL
360948944,rminogue1s,1,2022-01-10,NULL
361972645,rsabbins,2,2021-04-04,NULL
362181028,cdawby8o,1,2020-11-04,NULL
362951889,cgregol,2,2020-02-03,NULL
363152161,nlangshaw1t,2,2022-11-14,NULL
365753948,tcampaigne8q,2,2024-01-25,NULL
367474183,bcorbouldd8,2,2021-12-03,NULL
368147382,ccrawford13,1,2021-12-15,2024-03-12
368147383,ccrawford13,2,2024-03-12,NULL
368796123,edimitriev,1,2021-06-08,NULL
369014975,pmatuskiewicz55,2,2021-02-11,2025-03-18
371032753,pmckaln,2,2021-01-12,NULL
371225216,sjansemafb,1,2022-06-03,NULL
371279170,ogietz1d,1,2022-10-15,NULL
372083560,psmith,2,2022-02-18,NULL
372446472,aharcum,2,2021-12-27,NULL
373316194,rtimberlake3z,2,2023-11-01,NULL
374407249,mgueinn,2,2022-08-23,NULL
374488934,dvellacott1u,1,2023-08-04,NULL
375489693,glacroce1a,1,2021-04-08,NULL
375521494,fgourlayfh,1,2022-12-29,NULL
375555818,astpaulex,2,2023-03-04,2025-02-08
376137329,gbodker,2,2022-11-16,2025-01-11
376429258,kchapelhowb2,1,2022-03-23,NULL
377693856,phaggath9u,1,2023-04-10,NULL
377991465,dcordier1o,2,2020-11-09,NULL
378108423,kbudnik,1,2024-01-30,NULL
378505199,fbeneix,1,2021-06-15,NULL
378993291,vdeeprose3m,1,2023-10-20,NULL
380082974,rbroddell,1,2023-02-07,NULL
380096716,pmattersn,1,2020-08-10,2023-02-13
380096717,pmattersn,2,2023-02-13,NULL
380222753,omccraydx,2,2023-08-31,NULL
380305124,hbaldinotti4e,2,2023-08-30,NULL
380409363,kmaryet,2,2021-11-14,2024-05-01
380508153,dmackeandc,1,2023-05-31,NULL
381253995,gnilgesby,2,2023-10-02,NULL
381524999,sbartoleynau,2,2020-10-11,NULL
382057478,mwebley,1,2020-02-22,2023-06-30
382057479,mwebley,2,2023-06-30,NULL
382092480,yfranciisid,2,2021-02-13,NULL
382488979,dbeaushaw4n,1,2021-12-17,NULL
383623479,lburril77,2,2022-05-03,NULL
384261707,gbaston,2,2023-10-05,NULL
384754387,mgorettid5,2,2023-07-20,NULL
384850129,aleechgh,2,2024-04-14,2024-04-25
385626683,ccopysonht,1,2020-10-26,NULL
386305792,sphette4a,2,2020-01-13,NULL
386734531,sbreeze,1,2021-04-21,2023-05-02
386734532,sbreeze,2,2023-05-02,NULL
387021995,dboughton2m,2,2020-07-06,NULL
392354459,jbulteelcq,1,2022-06-19,NULL
394472403,jplanque,2,2020-11-25,NULL
394517970,kgirk5,1,2020-03-15,NULL
396148206,ishaylorju,2,2023-12-31,NULL
396183373,aaldcornck,2,2023-01-20,NULL
396706299,gfaithfullh3,2,2020-07-30,NULL
398358049,bimpey2b,2,2023-05-15,NULL
398372817,cdipple,1,2021-09-03,NULL
398851884,kcutbirthcb,1,2020-12-21,2024-03-12
398851885,kcutbirthcb,2,2024-03-12,NULL
399734692,rjahnelg4,1,2022-04-30,NULL
400361907,khambrook,1,2020-04-14,2023-07-31
400361908,khambrook,2,2023-07-31,NULL
401471355,jhlavac52,1,2023-11-07,NULL
402005489,achernikofjl,2,2020-05-27,2023-04-13
402528375,lparkeshaw,2,2020-01-29,NULL
403082181,hbechleyf9,2,2020-02-01,2024-02-19
403090700,jwhittuck,2,2023-02-07,NULL
404198256,jbanger49,2,2020-05-01,NULL
404230468,mvittery83,1,2022-02-09,2024-04-15
404230469,mvittery83,2,2024-04-15,NULL
404270328,wlinger17,2,2024-03-27,NULL
407912630,ystanesbyh1,2,2021-07-21,2024-11-09
408496253,jpagdenfi,2,2021-06-09,NULL
409020981,apalekcp,2,2024-05-12,NULL
409216996,clervenae,1,2022-07-13,NULL
410013428,dpointing85,1,2020-05-03,NULL
410037191,ryanyshev48,1,2022-02-04,2024-03-17
410037192,ryanyshev48,2,2024-03-17,NULL
410220473,gaubray8i,2,2021-12-10,NULL
410306972,achiplin,2,2021-01-22,NULL
411346360,dbrockestie,2,2020-07-29,NULL
411598248,ljewet,2,2022-03-01,NULL
411732439,gkeirgi,2,2021-06-20,2024-11-21
413480200,zaronovitz59,2,2021-01-18,NULL
416052321,pwilderspoon35,2,2020-11-04,2025-02-21
419099403,bmacg,1,2021-01-28,2024-05-28
419099404,bmacg,2,2024-05-28,NULL
420127942,mianilli2y,2,2021-09-17,2023-06-02
420666684,dsnelsonbv,1,2022-11-05,2024-06-06
420666685,dsnelsonbv,2,2024-06-06,NULL
420801047,oeggington,1,2020-02-18,2023-08-09
420801048,oeggington,2,2023-08-09,NULL
421526366,scaudwell,2,2023-01-02,NULL
421907162,pquinnel,2,2022-06-30,NULL
423194214,eferrei,1,2022-06-26,NULL
423232237,malexsandreveg,1,2021-11-15,NULL
424003906,abruceini,1,2023-05-28,2024-06-17
424003907,abruceini,2,2024-06-17,NULL
424983788,bgeertje3v,2,2021-02-03,NULL
425421067,acalvardii,1,2020-01-02,NULL
428391498,nbretton1n,1,2020-03-29,NULL
429930745,jmargarson,2,2023-12-04,NULL
431224361,kboustead,2,2020-10-12,NULL
431365272,emeys5z,2,2020-09-29,NULL
433673680,cscowenc8,2,2021-07-26,2024-09-30
437160615,tdinapoliba,2,2022-08-26,NULL
437876044,vgurys33,1,2024-04-24,NULL
438008141,ndumper4w,2,2021-03-10,NULL
438557236,jdiioriofn,2,2021-08-17,NULL
438989377,kpudner,1,2021-05-03,NULL
439778522,aiacovinofo,2,2023-06-07,2025-02-14
439856112,ebelanili,2,2021-04-06,2023-05-10
440319079,fgronav,1,2020-04-11,2024-06-16
440319080,fgronav,2,2024-06-16,NULL
440535382,enutting3h,1,2022-11-11,2024-02-21
440535383,enutting3h,2,2024-02-21,NULL
442041138,smartinec20,2,2022-05-24,NULL
442405318,rjeffcoatt,1,2022-06-05,NULL
443364184,rbrixham26,2,2024-02-01,NULL
445242475,gperringtoncd,2,2023-02-04,NULL
448027029,darrell1w,2,2021-04-10,NULL
450389944,lfairnal,2,2022-08-21,NULL
451129247,dbassingham19,2,2020-08-25,NULL
451971659,cjenningsft,2,2023-11-29,NULL
452672273,pchaterk8,1,2021-04-22,NULL
452809632,tgledstane4l,2,2023-12-17,NULL
454533513,gbernlidl,2,2023-08-22,2024-05-21
455175575,cgomm,2,2022-06-19,2024-12-29
456123789,gdougaryc1,2,2020-05-02,NULL
456429600,croulston69,2,2021-05-30,NULL
457518630,cwooldridgiie,1,2021-01-12,NULL
458586196,dladburyij,1,2023-08-30,2024-10-13
458586197,dladburyij,2,2024-10-13,NULL
459854596,sstudholmejt,1,2022-01-29,NULL
461099409,smalesch,2,2023-05-27,NULL
462726563,dtrobee1,2,2022-09-05,NULL
462863154,owrenn,2,2020-08-05,NULL
463476585,jcrehanct,1,2024-05-05,NULL
466006670,hodgaardd,1,2022-10-10,2024-11-06
466006671,hodgaardd,2,2024-11-06,NULL
467563508,cbumfordan,1,2023-08-30,NULL
467845381,fullettha,2,2020-02-09,2024-04-03
468276153,lbonyfg,2,2021-03-28,NULL
468373221,dlautiecg,1,2021-04-05,NULL
470414325,wlayne,2,2020-09-03,2023-06-10
472554202,tcarloni,2,2021-12-28,2024-08-27
474230616,khugginsc0,1,2022-12-23,NULL
474716526,ddabnerg2,2,2021-08-17,NULL
475265686,bportma,1,2023-07-10,NULL
475905622,cde,2,2020-11-25,NULL
477965827,trumbles,2,2024-01-21,NULL
478002020,llapenna7s,2,2023-08-02,NULL
480125936,hwinsome3l,2,2023-03-23,NULL
480582116,nindge,1,2022-03-17,NULL
480606059,wdregan3u,2,2021-05-10,2024-10-17
481074625,rmattheeuw,1,2021-02-09,NULL
481994505,dbullettrjr,2,2021-06-27,NULL
482284601,rsplevingfz,2,2020-11-06,NULL
483182482,ncansdillfd,1,2023-02-28,NULL
484440948,sedmondsoneb,1,2020-02-08,NULL
484446843,asykesap,2,2021-10-09,NULL
484659858,kchree,1,2020-01-23,NULL
485770226,jboulstridge,1,2023-05-21,NULL
485874044,jandriol,2,2023-12-29,NULL
486316864,hfensome3y,1,2023-08-13,NULL
487661233,yslora,1,2023-10-11,2024-06-08
487661234,yslora,2,2024-06-08,NULL
488881756,drosende,2,2022-11-25,NULL
489653955,vgladebeck30,2,2023-03-08,NULL
491063171,mfoffano76,2,2023-03-18,2024-07-19
491654129,dkwietek6c,2,2022-07-03,NULL
492771600,mstoneleyej,1,2022-04-18,NULL
495761505,jbermon,1,2023-09-09,NULL
496637299,kbillinq,2,2022-09-25,NULL
497386923,tstewartry,1,2022-11-18,NULL
498355033,fplevinq,2,2022-11-25,2024-08-21
499505441,cchatersg,1,2021-11-10,2024-07-03
499505442,cchatersg,2,2024-07-03,NULL
500143013,rquarringt,2,2024-02-15,NULL
501497243,jcomb,1,2020-10-16,NULL
502236768,ctomaskov7v,1,2023-08-08,2023-07-15
502236769,ctomaskov7v,2,2023-07-15,NULL
504629872,fwathalln,1,2022-09-14,2023-04-22
504629873,fwathalln,2,2023-04-22,NULL
505300682,kmullerhv,2,2020-09-08,2023-11-15
505597250,tpankridge,1,2023-08-21,2024-03-27
505597251,tpankridge,2,2024-03-27,NULL
507227182,jperkin7p,2,2022-01-30,NULL
507301069,mwheelhouse47,2,2022-04-18,2023-09-21
507307869,ushepherd,1,2020-11-09,NULL
508260089,smazeyk3,2,2023-04-21,NULL
508379253,cgianinazzi,2,2020-08-05,NULL
509113139,amistry,2,2021-05-27,NULL
514319574,wgladden5e,2,2021-03-24,NULL
515593838,abattlefm,2,2023-03-05,NULL
516046762,tpatrieas,1,2023-09-02,NULL
517422454,ncashmorey,2,2021-12-05,2024-05-26
517774346,mmcquodefx,2,2022-10-15,NULL
517825929,jdollardbx,1,2023-08-05,NULL
517876345,mwendel,1,2022-06-28,2023-10-22
517876346,mwendel,2,2023-10-22,NULL
519379151,jmckever,1,2021-12-18,2024-07-09
519379152,jmckever,2,2024-07-09,NULL
522021046,awillettsad,1,2021-05-11,NULL
522079708,rhickenbottom9k,2,2020-01-14,NULL
522724886,bvalenta2h,1,2020-11-19,NULL
523931614,hlabdengf,2,2022-04-15,NULL
523967581,cglynn3x,2,2023-04-29,2024-07-24
527613952,enores,2,2021-10-05,NULL
530671243,wcordy8j,2,2022-11-02,2024-08-20
532081009,prackleyg7,1,2021-03-21,NULL
532130114,jsizer,1,2022-10-02,NULL
532656337,jlande4c,2,2020-11-25,2025-02-12
533935826,dkondratew,2,2023-12-31,NULL
534024517,smcgraithjw,1,2021-09-20,NULL
534126515,cleyland8f,1,2021-04-16,NULL
534297665,dsnell,1,2022-06-15,2024-11-30
534297666,dsnell,2,2024-11-30,NULL
535541304,ccalafate9f,1,2020-05-24,NULL
538051102,nnoteyoung1h,1,2022-12-13,NULL
538310121,medicumbw,2,2022-10-05,NULL
538630689,zscraftona8,1,2022-08-14,2024-10-05
538630690,zscraftona8,2,2024-10-05,NULL
539548337,trossibl,1,2020-06-08,NULL
540038262,goppyfa,1,2023-11-28,2024-04-12
540038263,goppyfa,2,2024-04-12,NULL
543755335,tgoodrun,1,2023-09-09,NULL
544115892,rmouldscm,2,2023-10-31,NULL
544804883,atuft70,1,2022-09-19,2024-10-22
544804884,atuft70,2,2024-10-22,NULL
545951477,jrosenfeld,1,2022-07-07,2024-02-14
545951478,jrosenfeld,2,2024-02-14,NULL
547064099,ocouves,2,2020-06-04,NULL
548397353,bplowell5m,1,2021-05-10,NULL
548457474,csifflett4g,2,2022-08-03,2024-08-14
550351628,mmullerao,2,2021-05-29,NULL
550397096,mlangcaster2a,2,2023-08-31,NULL
550621448,lringa1,2,2023-02-24,NULL
551164778,pgounard1m,2,2022-07-21,2025-04-15
551525795,dvenners75,1,2021-10-10,2024-10-31
551525796,dvenners75,2,2024-10-31,NULL
554839371,ltown8t,2,2021-03-22,2025-03-10
557201969,einglesantfk,2,2020-10-10,NULL
557333398,kperott,2,2020-03-22,NULL
558810498,sudden7h,2,2020-01-01,NULL
562477346,griddickax,2,2020-10-06,2023-02-21
563308097,mcorbitt,1,2020-03-15,NULL
566004317,fmcmoniesc2,2,2022-10-11,NULL
566072685,spipkins,1,2020-06-15,NULL
567160886,cwickwar3i,1,2021-03-23,NULL
568839257,mmander3n,1,2023-07-18,NULL
569783602,gblaken,2,2020-11-10,NULL
569850724,dmcdonellbt,2,2023-02-18,NULL
570602294,tgunnlaugik,1,2022-10-15,2023-08-29
570602295,tgunnlaugik,2,2023-08-29,NULL
573464127,spohlakhc,2,2020-05-26,NULL
574382328,omarshfieldp,1,2024-02-22,NULL
