SubscriptionID,UserID,PlanID,StartDate,EndDate
575027981,jsaiz3o,2,2021-10-16,NULL
575070343,rwinnistera7,2,2021-04-13,2024-11-26
575620171,sgunbie53,2,2021-01-15,NULL
576187674,mhoweljjq,1,2022-01-22,2023-05-16
576187675,mhoweljjq,2,2023-05-16,NULL
576679224,lsemeradova51,2,2021-05-10,NULL
576964533,nrobotham,1,2021-03-28,NULL
577822690,apossell82,2,2024-03-25,NULL
579175148,gfollettm,2,2022-12-15,NULL
580317635,ealtimasee,1,2023-07-22,NULL
581256623,vbinehambd,2,2023-08-30,NULL
582251078,twarfield97,1,2022-03-26,2024-04-11
582251079,twarfield97,2,2024-04-11,NULL
584407439,edoght,2,2020-03-07,2024-08-31
584914798,pmogganhj,1,2023-04-27,NULL
585178162,ekelle9r,1,2020-10-03,NULL
585355190,rfairholme8l,2,2022-03-17,NULL
585838411,kbarrabeale7k,1,2020-06-08,NULL
586785343,cwalliker63,1,2024-02-07,NULL
586788227,acally,2,2022-06-29,NULL
586914527,swaby9a,1,2020-02-01,2023-04-19
586914528,swaby9a,2,2023-04-19,NULL
587521996,twritercw,1,2022-04-16,NULL
588523368,glaver,2,2022-02-18,NULL
590003779,gmacgruer5c,1,2021-10-15,2023-01-04
590003780,gmacgruer5c,2,2023-01-04,NULL
590027522,wgreated,1,2021-11-04,NULL
590117052,gtanman8h,2,2023-07-08,NULL
590550067,bfreestone,2,2021-09-26,NULL
590943178,fbavister3d,2,2023-02-24,2025-04-14
592037244,rgoodisonjx,2,2024-04-19,NULL
592584212,rrenehan7n,1,2022-07-19,2024-05-30
592584213,rrenehan7n,2,2024-05-30,NULL
592915660,aharmondb9,2,2022-07-14,NULL
595679915,ddexter,1,2021-11-18,2023-11-11
595679916,ddexter,2,2023-11-11,NULL
600747174,colongainc7,2,2022-07-19,NULL
601441386,mhaquin7z,2,2020-01-25,NULL
601538409,seynald61,1,2023-07-08,NULL
602202765,mcarneyy,1,2023-04-14,2024-11-27
602202766,mcarneyy,2,2024-11-27,NULL
602294765,vcasanova,1,2020-10-11,NULL
603212082,lsilverston,1,2021-01-12,NULL
603495279,btybaltile,1,2022-01-14,NULL
603792304,cfreynecr,1,2020-12-03,NULL
604198590,mcallek,2,2020-07-03,NULL
605830478,cdreief,2,2023-11-09,NULL
606132981,rshearme,2,2021-05-27,NULL
608096441,vhurnef3,2,2021-02-28,NULL
608624871,esupplek1,2,2023-11-15,2024-02-09
610247910,lmegahey2q,1,2020-04-17,NULL
610459104,mdrinkhall9t,2,2021-03-29,NULL
610463951,rkendrick,2,2022-09-09,NULL
611022668,nhersant,1,2021-10-20,2024-02-16
612525489,yfeather,1,2023-06-20,NULL
613198173,mbrilleman,2,2023-12-24,NULL
616284983,cchetham3q,1,2020-08-19,NULL
618633072,tsandy9z,2,2021-02-17,NULL
619718648,mhasketth9,1,2021-02-14,NULL
619743330,aspread8d,1,2022-03-30,2024-11-14
620556245,cbullant,1,2021-04-13,NULL
620794404,jwitcher,2,2023-09-26,2024-11-19
622493906,rcorre,1,2021-04-28,NULL
622695614,cnolleau7t,1,2020-08-15,NULL
624685969,msimchenko4f,2,2022-06-26,NULL
624829433,pkienlein,2,2022-09-26,NULL
625146261,gcreaghhu,1,2020-12-05,NULL
626512964,jimortda,2,2020-05-17,2023-11-29
628573313,jprudham2e,1,2023-12-12,NULL
628947943,rcopyn,1,2020-07-11,2024-09-27
630883808,smicah,2,2021-06-03,NULL
632577416,bkidderi9,2,2022-10-16,NULL
632729976,bmackie,1,2022-03-25,2023-07-29
633132973,ddunckley,2,2020-03-12,NULL
633286210,ctovely,1,2024-04-15,NULL
633812724,wmealand,1,2020-05-18,2024-05-31
634317128,zfedynskijn,2,2021-03-11,NULL
635964680,abraniff9c,1,2021-01-24,NULL
636158835,gbenneyii,1,2021-07-11,2024-11-20
636929216,edeng,1,2022-06-27,2024-07-17
636941434,gnehl5p,2,2023-04-12,2024-03-08
637554163,rcorsee7,1,2020-01-18,2024-01-15
638815798,mklimus9i,1,2023-11-08,2024-05-05
640211406,hvinickyk9,1,2020-10-06,NULL
642494225,bcrackettdt,1,2022-07-20,NULL
642611493,ccoshk9,2,2023-10-25,2024-08-25
646799242,dhassell43,2,2023-07-06,2025-03-22
648701344,thamlyn7u,1,2020-10-04,2024-01-17
652531508,szupau,1,2022-02-09,2024-12-21
654178097,cbeadeljo,2,2023-12-18,2024-04-19
654615062,jsimionefu,1,2021-05-23,NULL
656402774,dkleeman,1,2020-01-08,NULL
656836253,lrowledge8r,2,2021-10-06,NULL
657195392,ebrimm8z,2,2020-10-07,NULL
657268049,bbeardellhw,1,2024-01-05,NULL
658496297,jcathcart,2,2022-07-19,2025-05-04
658589646,syarwoodf2,1,2022-06-05,2024-12-25
662514910,ctrustied3,1,2023-09-13,2023-12-14
662514911,ctrustied3,2,2023-12-14,NULL
663716667,ccloweyhl,2,2020-05-22,2023-09-30
665243462,rpinckeddr,1,2023-01-07,2023-11-13
668077583,askyme8b,1,2021-03-21,NULL
668135502,ndenzeybp,1,2020-07-01,2024-12-27
669197003,ecastroei,2,2022-09-12,NULL
669585553,iwallbanks2r,2,2024-02-08,NULL
673281510,mness,2,2021-07-29,NULL
673320640,scrady6f,1,2023-03-18,NULL
674517468,mgilhamihl,2,2024-03-15,NULL
675803155,vgregor1r,1,2021-11-24,NULL
676551588,nsidden50,2,2021-03-06,NULL
677051970,kfiggen,1,2022-07-20,2024-09-03
678212176,epheps,2,2023-02-14,2024-07-06
678260369,nwesternaq,1,2024-05-10,NULL
678308166,hnormavilleh2,2,2023-12-16,2024-10-11
678749037,kwarwick1f,1,2022-06-06,NULL
678949725,mcolliardek,2,2020-01-23,NULL
679638627,whowey,2,2022-09-01,NULL
679840948,fsaffon,2,2020-04-07,NULL
679992325,efilshinok0,1,2020-11-19,NULL
681263893,clongega1g,2,2022-01-18,NULL
683381438,jharrisme,2,2021-11-21,NULL
683856256,cgores74,2,2021-06-14,NULL
684319286,rfurbercx,1,2020-05-14,NULL
684331395,esnowsill28,2,2021-06-28,NULL
684521788,bmessum,1,2021-02-07,2024-12-11
684568433,kpechellr,1,2021-03-01,NULL
684757750,mclaessens,2,2021-05-21,NULL
685461910,tkirtlanar,1,2021-10-15,NULL
685716494,xbricket,2,2024-04-12,NULL
686589671,cmattam5v,1,2022-07-07,2024-10-22
687480935,kserraillier9y,1,2023-01-31,NULL
688798956,efriend,2,2021-01-28,2025-01-18
688987708,ctwizell3t,2,2021-11-05,NULL
689369781,rlystebn,1,2020-02-04,NULL
690546308,obonome,1,2023-11-01,2023-10-31
690546309,obonome,2,2023-10-31,NULL
691321322,jblaxter,2,2021-12-29,NULL
693176545,glammert3s,2,2024-02-08,NULL
693512242,rmurok,1,2020-06-06,2024-11-11
693877249,fdentinif,1,2020-03-03,NULL
694025227,bdunnetdi,2,2024-01-04,NULL
695145883,mgiacoboni80,1,2020-03-24,NULL
695653643,ebuttler2g,2,2023-07-24,NULL
697528852,mblaketon,2,2022-12-06,NULL
698686701,cdoogue,2,2021-04-17,2024-07-05
699696686,nberger5f,1,2020-07-05,NULL
699779727,gtwattcu,2,2023-10-15,NULL
700641584,vmulleary,1,2023-03-16,NULL
701753263,rbonanno,2,2023-01-20,NULL
701912913,mhartgy,1,2023-11-27,2024-11-09
703285868,cbarwis9d,1,2022-05-16,2024-05-04
703764068,ashropshireie,1,2021-04-27,2023-04-13
703815309,glangwadecs,1,2023-05-27,NULL
704056367,edmitrichenko95,2,2020-02-19,NULL
704796941,mcranmer32,2,2021-07-26,NULL
707122842,emariotes,2,2020-10-06,NULL
707920398,kcastree5a,2,2022-11-22,NULL
708323660,afrisknehnh,1,2020-07-21,NULL
708896681,scanland5r,1,2023-06-08,2024-05-29
709065015,gwelcomesq,2,2020-06-18,2025-03-15
710214718,oroy,1,2020-01-07,NULL
710544379,mfagg42,2,2022-09-02,NULL
712934343,kbultitude,2,2021-08-14,NULL
713826472,grous,1,2022-09-13,NULL
714651830,fcasimo,2,2021-06-13,NULL
714846574,ldreschelr,2,2020-07-02,NULL
715111007,astovinghy,2,2023-02-22,NULL
716088446,rdulingdp,1,2023-05-18,2024-05-20
717935424,sogavins,1,2023-06-14,NULL
721872503,rbarforddz,2,2023-08-10,NULL
722466940,jaldertonji4,1,2023-02-13,2024-04-19
722682682,jcambden,2,2021-03-29,2024-08-04
724084340,jdoutch,2,2021-09-11,NULL
724958012,tvereechth,1,2022-04-06,NULL
725011910,jeakins,2,2024-05-11,NULL
725274048,kbrabazon,1,2020-11-08,2024-06-05
726855527,fhodcroft58,2,2022-07-27,2022-12-28
733765813,glesly4q,2,2022-05-12,NULL
735495997,lbratten,1,2020-07-20,2024-02-18
736660741,thandasydecl,1,2023-09-23,NULL
737624268,jvear,1,2022-02-16,2023-12-29
738367587,mwaite6e,2,2020-03-10,NULL
738417026,bcoadci,1,2020-05-03,NULL
740105960,slyste6l,2,2023-04-19,NULL
741131187,dgeraud9,1,2024-03-12,NULL
744428775,cgreenliesai,2,2023-12-02,2024-06-17
744620563,vpipergk,1,2020-03-26,NULL
745468987,dflacknell,2,2020-08-27,NULL
745882289,fvasilevich8x,2,2022-03-01,NULL
746727303,aedge,2,2021-09-13,2024-08-07
747444584,cstevengu,1,2023-10-07,NULL
748544298,charringe,1,2020-10-03,2024-07-13
750586599,cmusker2t,2,2022-09-02,2024-10-10
751373900,vmoxley62,2,2022-12-01,NULL
754242679,csimm96,2,2023-03-26,NULL
754490806,nrheaden,2,2020-05-10,NULL
755316493,stregellkb,1,2020-03-24,NULL
756054601,mgaylordhd,1,2023-01-31,NULL
756241593,morkett,1,2023-05-28,2024-05-23
757127208,psivewrightx,2,2023-10-10,NULL
757768640,blankshear,2,2024-04-13,NULL
758048848,hlessmare,2,2020-08-28,2024-05-30
758582858,hpien54,2,2022-08-22,NULL
758851969,hvandecasteledg,1,2023-12-18,NULL
759305690,spresley,2,2021-11-04,2024-09-24
761509608,shaggietia,1,2022-07-13,NULL
761807544,omarquissdj,1,2022-05-31,2024-03-19
764894578,blethcoe4b,2,2023-03-29,NULL
765426234,nselland,1,2022-10-28,NULL
765938110,bschelligt,2,2023-10-14,NULL
766583353,rfeltoeii,2,2021-04-30,NULL
771762564,lewenkb,1,2021-02-11,NULL
772388022,mkenwyng6,1,2021-08-05,2024-05-31
772544151,hmursellgm,2,2020-08-15,NULL
774478927,sknowlinggn,1,2021-12-20,NULL
778496207,hjergh5,2,2023-09-18,2023-09-16
782415762,hlude9x,2,2022-05-01,NULL
783288530,ewornhamhn,2,2023-11-20,NULL
785173241,mklassman31,2,2024-02-06,NULL
787534246,wderges8g,2,2021-10-16,2024-11-15
787641913,edrears,1,2022-02-17,NULL
787891372,ndecrusea2,1,2023-03-21,NULL
788280982,mcaldesg8,2,2021-12-19,2025-05-14
790516065,kfrancesconi66,1,2022-12-17,NULL
791862596,ocheyne,1,2020-08-30,2024-04-03
795704551,skinderhhni,2,2021-12-06,NULL
796266538,wdagwell6u,2,2020-06-14,NULL
798795711,ktreagus6m,1,2020-05-14,2024-06-06
801729106,tbaggs,2,2022-06-04,NULL
801886386,apehrssonca,2,2020-06-25,NULL
802979855,btorrance4p,1,2022-09-15,NULL
803527773,lcharityhe,2,2021-04-25,2025-04-24
805365069,hgrinhamib,1,2021-02-13,2024-08-17
806459741,aaldridgedw,1,2020-09-30,2023-08-07
806529651,alindenbluth6x,2,2023-05-08,2023-04-20
808975455,gcoyjv,2,2023-05-26,NULL
809370199,rghidelligo,2,2020-07-04,2023-02-26
809510985,nmaurice,2,2021-08-31,NULL
810245809,astocks,2,2020-12-18,NULL
813819988,woakenfieldb7,1,2020-11-13,NULL
813912363,xbernat1q,1,2021-12-17,NULL
815077851,kfeekesic,2,2023-10-29,2024-05-27
815353903,msheward9o,1,2022-03-02,NULL
818939600,wenticknap8m,2,2021-12-12,NULL
819354843,rcowderoyf4,2,2020-03-27,2024-11-20
822166410,dballethj,1,2021-09-15,NULL
822897773,criggoll39,2,2023-10-26,2024-11-21
824813691,skarolovsky5u,1,2021-12-21,NULL
824826600,mrunnallsam,1,2022-04-06,NULL
828228420,fbartaletti90,1,2022-05-29,NULL
830406784,mthresherff,1,2022-02-13,NULL
830785989,mhowkinsa0,1,2020-07-26,2023-04-21
834289323,tklimushev8,1,2022-04-20,NULL
835327091,aparffreydb,2,2022-08-25,NULL
837356468,lohickeegq,2,2021-01-21,NULL
837722713,esoamesh4,2,2023-02-09,NULL
840688942,asottellh,2,2021-05-16,2023-11-26
846458984,nnaerup4j,2,2023-05-17,NULL
846568315,mlumsdainej,2,2023-01-28,NULL
847034150,hbadwickb,2,2022-06-08,NULL
849980159,bstephens9p,1,2023-02-23,NULL
850913114,wbaynton,1,2022-10-12,NULL
851643359,mbickmoree8,1,2022-07-08,NULL
852259135,rdeport,1,2022-06-17,2024-10-23
852993490,etertreea,2,2020-09-28,2025-05-05
853591322,mhaine,2,2022-10-09,NULL
853607020,jdowd,2,2024-01-26,NULL
854262893,sgrayd,2,2023-11-30,NULL
856721065,eburness,1,2020-05-05,NULL
857375933,rdumpleton8v,1,2023-04-09,2023-07-20
857375934,rdumpleton8v,2,2023-07-20,NULL
859923749,oatlay4u,2,2023-06-27,2025-04-23
860899555,edilrew2v,2,2020-09-03,NULL
862467883,ybatters,1,2020-05-28,2024-06-19
863567746,tpottenes,1,2023-08-05,NULL
865433768,chillhouse1i,2,2023-08-22,NULL
867926643,rhelliwell5q,1,2020-02-15,NULL
868294300,cdaulton9q,2,2022-01-23,2023-10-26
868690032,vorltonec,2,2022-06-02,NULL
870019843,lboden,2,2023-07-27,2024-06-29
871007961,tfearnsides4t,1,2020-08-17,NULL
873197708,bspadotto2p,2,2020-06-07,NULL
875240194,bpanditlejjs,1,2023-07-30,2024-03-08
875240195,bpanditlejjs,2,2023-09-04,NULL
875855316,bdabblerhh,2,2020-04-14,NULL
878953758,kkofoed,2,2023-09-21,2024-03-16
881916070,rbeneze6d,1,2022-08-02,NULL
882416753,bchable1x,2,2020-02-18,NULL
884941525,mplumr,2,2023-10-21,NULL
885139196,jashbridge2x,1,2022-08-13,2024-01-23
886220426,jvinsen,2,2024-01-08,NULL
887253188,tmccardle86,1,2020-11-28,NULL
887858235,cirelan,2,2024-01-01,2024-04-21
890361026,gbenjamin1z,1,2022-02-13,NULL
890625502,kmandrake,1,2023-08-04,NULL
891114127,jchestermanbc,2,2020-05-03,NULL
892124372,mprendergast24,2,2021-09-01,NULL
893559261,dsabertonn,1,2024-02-02,NULL
893901822,gmonroe,1,2020-06-28,2024-09-29
897334563,htanswill,1,2021-06-16,NULL
898221684,jdallenderb5,2,2021-11-12,2023-08-07
898408754,rreuterdq,1,2021-10-22,2024-02-07
899117293,dlearnedbm,1,2020-09-01,NULL
900641274,csapri6,1,2021-12-04,NULL
903854812,lharbisher,1,2023-08-15,2024-09-25
904433083,hnewcome,1,2023-04-05,NULL
905093464,smccobb1j,2,2020-04-28,2025-04-30
905768308,afolkerdbh,2,2021-04-18,2023-10-25
906630119,mmelbury2w,2,2022-10-05,NULL
908150803,lavramov5l,1,2020-04-11,2023-04-09
909563488,vsiemantel4y,1,2020-10-18,NULL
910359395,vhaslen,2,2020-10-30,NULL
910390961,dcustance10,1,2023-11-16,2024-07-08
911302510,hlazenbyev,1,2020-11-18,NULL
913628497,mhannen,2,2020-10-12,NULL
914724162,bhanbidgeii,2,2021-04-08,NULL
914751818,jbrachellgb,1,2023-02-05,NULL
915913415,twatters1p,2,2023-05-09,NULL
917358446,sdellerfe,1,2023-10-01,2023-12-09
919043397,ahedin6q,2,2023-06-09,NULL
920183273,ttorricinaer,1,2021-04-06,NULL
921073320,icorain,1,2023-12-28,NULL
921288964,tdenthr,1,2023-07-27,NULL
922944119,kscandrettp,1,2020-02-24,2024-02-27
923741864,jbaskervillec6,2,2023-01-16,NULL
923969435,awason,1,2020-10-11,NULL
926604612,csaddler,2,2024-04-24,NULL
926820583,tfreibergh6,2,2020-11-02,2023-03-07
927238883,melvin3w,2,2020-04-25,2023-12-11
928892446,dkleinmintz,1,2023-12-15,NULL
930179009,fsimancz,2,2023-06-13,2024-06-06
931347194,cfurnivalac,2,2022-11-27,NULL
932725020,aheiton7x,2,2020-03-06,NULL
933919719,sguttridge,2,2021-10-07,2023-11-02
935737376,ilomb,1,2023-06-28,NULL
936434267,sblythin6t,2,2021-05-14,NULL
937908221,ddoggerellaw,2,2020-03-21,NULL
938115741,mbernardinc4,1,2020-09-23,NULL
938657480,acliffkc,2,2020-03-08,NULL
943005655,dwoofenden,1,2022-10-15,NULL
945155492,gperigod4,2,2020-05-18,2025-02-25
945543133,salmond,1,2021-03-16,NULL
946114214,hdomelaw8u,1,2021-05-08,2024-05-25
946236738,nmarmaduke,2,2020-10-14,NULL
949072640,bholstein,2,2021-08-10,NULL
950508493,kperell,1,2023-12-27,NULL
955088885,rniessenak,1,2023-02-14,NULL
955809393,ccrookson,2,2023-08-23,NULL
956109918,klewisham9w,2,2020-11-04,NULL
957353310,cbeverk4,2,2021-04-14,NULL
959591175,spaterno2c,2,2020-01-13,NULL
960625593,cfinnicka3,2,2021-04-19,2024-08-26
960986493,lgowler,2,2023-12-19,NULL
962984386,dsedger,2,2022-08-18,NULL
963499823,oguillotonb8,2,2023-12-04,2024-09-05
964875375,dscanlon9b,2,2020-09-05,2023-10-17
965883427,aprujeane9,2,2023-09-25,NULL
966935029,mcrawford,2,2022-11-22,NULL
969201466,rziehms3p,2,2022-12-12,NULL
969709690,sheggescj,1,2023-04-04,2024-05-28
969794981,skesten,1,2020-09-07,2023-08-18
971989891,bstuddf,2,2022-11-29,NULL
974018584,pcadwallader1b,2,2021-09-04,NULL
975158623,bflancinbaume3,1,2023-08-09,NULL
975685392,tskrinern,2,2020-04-04,2024-11-17
977794698,mpaologc,2,2022-06-25,2024-12-02
979680752,smesias,1,2023-08-20,NULL
980044029,nwitten6g,1,2022-06-04,NULL
980286029,gfitzackerleyaz,2,2024-02-03,NULL
981233600,blovelock9h,1,2022-09-22,NULL
982005213,pwarlow,2,2022-09-21,NULL
982464386,eworge5x,1,2022-09-23,2023-02-17
982464387,eworge5x,2,2023-02-17,NULL
983213473,tlooney4d,2,2021-06-09,NULL
984558441,bmcteer18,1,2023-01-08,2024-10-03
984793780,aleggin8k,2,2022-10-15,NULL
984972197,akohlerw,2,2021-09-23,NULL
986322090,egatcliff2l,1,2022-10-27,NULL
987426740,omoreland3k,2,2022-01-14,NULL
987654321,gstrick,2,2021-11-26,NULL
990639992,ccamblin6r,2,2023-04-06,NULL
990695840,glindsayi,2,2020-05-15,NULL
991452557,eperren,1,2020-11-18,2024-07-22
991992820,dkordova99,2,2020-01-18,NULL
992398018,dcavetih,1,2021-08-06,NULL
993353513,csimpkin4o,1,2023-11-01,2024-04-20
995402290,anellisihm,2,2024-04-06,NULL
996090075,mdomleo,1,2023-04-10,NULL
998512991,paleshehf,2,2023-10-18,NULL
999115577,jcharval,1,2021-10-15,NULL
999445468,ukeuntje3,1,2023-01-08,NULL
